Source File Name:	Analyzer
Signal:	FFT - Vib Velocity - Magnitude

Frequency	Magnitude
[ Hz ]	[ m/s ]
426.25	1.412392e-5
426.875	1.243064e-5
427.5	1.346751e-5
428.125	1.304798e-5
428.75	1.356085e-5
429.375	1.252469e-5
430	1.299025e-5
430.625	1.297524e-5
431.25	1.356241e-5
431.875	1.283898e-5
432.5	1.24215e-5
433.125	1.233593e-5
433.75	1.214064e-5
434.375	1.252797e-5
435	1.213692e-5
435.625	1.132095e-5
436.25	1.159669e-5
436.875	1.104198e-5
437.5	1.105343e-5
438.125	1.114021e-5
438.75	1.113129e-5
439.375	1.156185e-5
440	1.144033e-5
440.625	1.096625e-5
441.25	1.137318e-5
441.875	1.118641e-5
442.5	1.122668e-5
443.125	1.173365e-5
443.75	1.141465e-5
444.375	1.078104e-5
445	1.159617e-5
445.625	1.130914e-5
446.25	1.159614e-5
446.875	1.221495e-5
447.5	1.25986e-5
448.125	1.305951e-5
448.75	1.236154e-5
449.375	1.309871e-5
450	1.40416e-5
450.625	1.464222e-5
451.25	1.456265e-5
451.875	1.444064e-5
452.5	1.386222e-5
453.125	1.394775e-5
453.75	1.42393e-5
454.375	1.439872e-5
455	1.415488e-5
455.625	1.487092e-5
456.25	1.48959e-5
456.875	1.525639e-5
457.5	1.463099e-5
458.125	1.489841e-5
458.75	1.60727e-5
459.375	1.50053e-5
460	1.544039e-5
460.625	1.449606e-5
461.25	1.424679e-5
461.875	1.37338e-5
462.5	1.461934e-5
463.125	1.404146e-5
463.75	1.529541e-5
464.375	1.395119e-5
465	1.554984e-5
465.625	1.423248e-5
466.25	1.484165e-5
466.875	1.443165e-5
467.5	1.508508e-5
468.125	1.378209e-5
468.75	1.477215e-5
469.375	1.50535e-5
470	1.486123e-5
470.625	1.504501e-5
471.25	1.516719e-5
471.875	1.579138e-5
472.5	1.565344e-5
473.125	1.588698e-5
473.75	1.56834e-5
474.375	1.557412e-5
475	1.509895e-5
475.625	1.637359e-5
476.25	1.55214e-5
476.875	1.525534e-5
477.5	1.532294e-5
478.125	1.610526e-5
478.75	1.571533e-5
479.375	1.603226e-5
480	1.482596e-5
480.625	1.546643e-5
481.25	1.546453e-5
481.875	1.478454e-5
482.5	1.436721e-5
483.125	1.337902e-5
483.75	1.344808e-5
484.375	1.341345e-5
485	1.350572e-5
485.625	1.263493e-5
486.25	1.327685e-5
486.875	1.2362e-5
487.5	1.365727e-5
488.125	1.253486e-5
488.75	1.304142e-5
489.375	1.242387e-5
490	1.285664e-5
490.625	1.126911e-5
491.25	1.195867e-5
491.875	1.148069e-5
492.5	1.184875e-5
493.125	1.205403e-5
493.75	1.165259e-5
494.375	1.244376e-5
495	1.19373e-5
495.625	1.223331e-5
496.25	1.261857e-5
496.875	1.281875e-5
497.5	1.237566e-5
498.125	1.355193e-5
498.75	1.198381e-5
499.375	1.247076e-5
500	1.219658e-5
500.625	1.339132e-5
501.25	1.268782e-5
501.875	1.268105e-5
502.5	1.153862e-5
503.125	1.247741e-5
503.75	1.189624e-5
504.375	1.243284e-5
505	1.211045e-5
505.625	1.127149e-5
506.25	1.213919e-5
506.875	1.238217e-5
507.5	1.159146e-5
508.125	1.171339e-5
508.75	1.175623e-5
509.375	1.211314e-5
510	1.197552e-5
510.625	1.114368e-5
511.25	1.108193e-5
511.875	1.127911e-5
512.5	1.156582e-5
513.125	1.129775e-5
513.75	1.13958e-5
514.375	1.081888e-5
515	1.133227e-5
515.625	1.119948e-5
516.25	1.075473e-5
516.875	1.152361e-5
517.5	1.067844e-5
518.125	1.067132e-5
518.75	1.12397e-5
519.375	1.034662e-5
520	1.074643e-5
520.625	1.057716e-5
521.25	1.021537e-5
521.875	1.010307e-5
522.5	9.712745e-6
523.125	1.01118e-5
523.75	9.412351e-6
524.375	8.948066e-6
525	9.297632e-6
525.625	9.083007e-6
526.25	8.504761e-6
526.875	8.560669e-6
527.5	8.651572e-6
528.125	7.247728e-6
528.75	8.518615e-6
529.375	8.602795e-6
530	7.199123e-6
530.625	8.017864e-6
531.25	7.69571e-6
531.875	8.750803e-6
532.5	7.542561e-6
533.125	8.235093e-6
533.75	8.026023e-6
534.375	8.923177e-6
535	8.192469e-6
535.625	9.616843e-6
536.25	7.760522e-6
536.875	9.590207e-6
537.5	9.635446e-6
538.125	1.080625e-5
538.75	9.322983e-6
539.375	1.049171e-5
540	1.084084e-5
540.625	1.149476e-5
541.25	1.103746e-5
541.875	1.104584e-5
542.5	1.183005e-5
543.125	1.145912e-5
543.75	1.250088e-5
544.375	1.21324e-5
545	1.21311e-5
545.625	1.230198e-5
546.25	1.27515e-5
546.875	1.193857e-5
547.5	1.284782e-5
548.125	1.17992e-5
548.75	1.264819e-5
549.375	1.236434e-5
550	1.258546e-5
550.625	1.264501e-5
551.25	1.286942e-5
551.875	1.285319e-5
552.5	1.316689e-5
553.125	1.363866e-5
553.75	1.303389e-5
554.375	1.348397e-5
555	1.257664e-5
555.625	1.357823e-5
556.25	1.384673e-5
556.875	1.392993e-5
557.5	1.353922e-5
558.125	1.46012e-5
558.75	1.37142e-5
559.375	1.522579e-5
560	1.458618e-5
560.625	1.49586e-5
561.25	1.437915e-5
561.875	1.47034e-5
562.5	1.505516e-5
563.125	1.539176e-5
563.75	1.543201e-5
564.375	1.609469e-5
565	1.585937e-5
565.625	1.517576e-5
566.25	1.632725e-5
566.875	1.579214e-5
567.5	1.502707e-5
568.125	1.473023e-5
568.75	1.548662e-5
569.375	1.470608e-5
570	1.509004e-5
570.625	1.458279e-5
571.25	1.584574e-5
571.875	1.52724e-5
572.5	1.595702e-5
573.125	1.575923e-5
573.75	1.509541e-5
574.375	1.478742e-5
575	1.592825e-5
575.625	1.52299e-5
576.25	1.446788e-5
576.875	1.475045e-5
577.5	1.460603e-5
578.125	1.546233e-5
578.75	1.573761e-5
579.375	1.549703e-5
580	1.572726e-5
580.625	1.594902e-5
581.25	1.620107e-5
581.875	1.649148e-5
582.5	1.590764e-5
583.125	1.592704e-5
583.75	1.60647e-5
584.375	1.583642e-5
585	1.599034e-5
585.625	1.599155e-5
586.25	1.545269e-5
586.875	1.585396e-5
587.5	1.590885e-5
588.125	1.533261e-5
588.75	1.614191e-5
589.375	1.545863e-5
590	1.571229e-5
590.625	1.582864e-5
591.25	1.570825e-5
591.875	1.52938e-5
592.5	1.487964e-5
593.125	1.421552e-5
593.75	1.516702e-5
594.375	1.471342e-5
595	1.427567e-5
595.625	1.41163e-5
596.25	1.394686e-5
596.875	1.396862e-5
597.5	1.459226e-5
598.125	1.4495e-5
598.75	1.37964e-5
599.375	1.441064e-5
600	1.404027e-5
600.625	1.442948e-5
601.25	1.369143e-5
601.875	1.384342e-5
602.5	1.468845e-5
603.125	1.382956e-5
603.75	1.403267e-5
604.375	1.467467e-5
605	1.413636e-5
605.625	1.343156e-5
606.25	1.400913e-5
606.875	1.390081e-5
607.5	1.343615e-5
608.125	1.336934e-5
608.75	1.346602e-5
609.375	1.370392e-5
610	1.37779e-5
610.625	1.310693e-5
611.25	1.359802e-5
611.875	1.25821e-5
612.5	1.300345e-5
613.125	1.338488e-5
613.75	1.214926e-5
614.375	1.190877e-5
615	1.106369e-5
615.625	1.144772e-5
616.25	1.102756e-5
616.875	1.098015e-5
617.5	1.062683e-5
618.125	1.1385e-5
618.75	1.041309e-5
619.375	1.068323e-5
620	9.956257e-6
620.625	1.04048e-5
621.25	9.74939e-6
621.875	1.032549e-5
622.5	9.438462e-6
623.125	9.947289e-6
623.75	9.313354e-6
624.375	9.178379e-6
625	9.601727e-6
625.625	9.094329e-6
626.25	9.383104e-6
626.875	9.550785e-6
627.5	8.522493e-6
628.125	8.417307e-6
628.75	9.327155e-6
629.375	8.823517e-6
630	9.139911e-6
630.625	8.131045e-6
631.25	8.59353e-6
631.875	8.517749e-6
632.5	8.479186e-6
633.125	7.359032e-6
633.75	7.675691e-6
634.375	6.608715e-6
635	7.406476e-6
635.625	6.795655e-6
636.25	5.839768e-6
636.875	5.932517e-6
637.5	6.07474e-6
638.125	5.798703e-6
638.75	4.921939e-6
639.375	5.22675e-6
640	4.664332e-6
640.625	5.544588e-6
641.25	4.164058e-6
641.875	4.590522e-6
642.5	3.745389e-6
643.125	3.430764e-6
643.75	3.643888e-6
644.375	3.780983e-6
645	4.086454e-6
645.625	4.044827e-6
646.25	5.103322e-6
646.875	4.813022e-6
647.5	4.576367e-6
648.125	5.027446e-6
648.75	5.373874e-6
649.375	4.741301e-6
650	5.116386e-6
650.625	5.367308e-6
651.25	4.556202e-6
651.875	5.548021e-6
652.5	5.123068e-6
653.125	5.430531e-6
653.75	5.120079e-6
654.375	5.118932e-6
655	5.352315e-6
655.625	5.571704e-6
656.25	5.212661e-6
656.875	6.35876e-6
657.5	5.156316e-6
658.125	4.990769e-6
658.75	5.424118e-6
659.375	5.800144e-6
660	5.24039e-6
660.625	5.331626e-6
661.25	4.757018e-6
661.875	5.065637e-6
662.5	6.111351e-6
663.125	5.540932e-6
663.75	6.14327e-6
664.375	6.265957e-6
665	6.701156e-6
665.625	6.848594e-6
666.25	6.830142e-6
666.875	5.931226e-6
667.5	6.84018e-6
668.125	6.181903e-6
668.75	6.789104e-6
669.375	6.703929e-6
670	6.455492e-6
670.625	6.937934e-6
671.25	6.798391e-6
671.875	6.320085e-6
672.5	6.766169e-6
673.125	6.761896e-6
673.75	6.414039e-6
674.375	6.802947e-6
675	5.791687e-6
675.625	6.26158e-6
676.25	5.989901e-6
676.875	5.759766e-6
677.5	5.455915e-6
678.125	5.879791e-6
678.75	5.058303e-6
679.375	5.917721e-6
680	5.112593e-6
680.625	5.109916e-6
681.25	5.372441e-6
681.875	6.143415e-6
682.5	5.564229e-6
683.125	6.203226e-6
683.75	5.174844e-6
684.375	6.021939e-6
685	6.436674e-6
685.625	5.071817e-6
686.25	5.658183e-6
686.875	4.844466e-6
687.5	6.299701e-6
688.125	6.04442e-6
688.75	6.181994e-6
689.375	6.208965e-6
690	7.628657e-6
690.625	6.759055e-6
691.25	7.742247e-6
691.875	6.427309e-6
692.5	6.678813e-6
693.125	6.616181e-6
693.75	7.298637e-6
694.375	5.977231e-6
695	5.883529e-6
695.625	5.972084e-6
696.25	5.870655e-6
696.875	6.424575e-6
697.5	5.639959e-6
698.125	6.713845e-6
698.75	6.388756e-6
699.375	6.104881e-6
700	5.864119e-6
700.625	5.880281e-6
701.25	5.343627e-6
701.875	6.457832e-6
702.5	5.42734e-6
703.125	6.091405e-6
703.75	5.993013e-6
704.375	6.031148e-6
705	5.267145e-6
705.625	5.790773e-6
706.25	5.858521e-6
706.875	6.276272e-6
707.5	6.242386e-6
708.125	5.172572e-6
708.75	5.749802e-6
709.375	5.247813e-6
710	7.188193e-6
710.625	6.63183e-6
711.25	6.207654e-6
711.875	6.432103e-6
712.5	7.242548e-6
713.125	6.183244e-6
713.75	6.463886e-6
714.375	5.895759e-6
715	6.438385e-6
715.625	5.729775e-6
716.25	6.552437e-6
716.875	5.695616e-6
717.5	5.781234e-6
718.125	5.641323e-6
718.75	6.17168e-6
719.375	6.20664e-6
720	5.377126e-6
720.625	5.085845e-6
721.25	5.218269e-6
721.875	5.481219e-6
722.5	5.344353e-6
723.125	5.441456e-6
723.75	5.148468e-6
724.375	4.963256e-6
725	4.862194e-6
725.625	5.301914e-6
726.25	5.360075e-6
726.875	4.865618e-6
727.5	5.454147e-6
728.125	5.367545e-6
728.75	5.634506e-6
729.375	4.991941e-6
730	5.769059e-6
730.625	5.58809e-6
731.25	5.719991e-6
731.875	6.045671e-6
732.5	5.521395e-6
733.125	5.21734e-6
733.75	5.88286e-6
734.375	6.461235e-6
735	5.167967e-6
735.625	5.847673e-6
736.25	5.606692e-6
736.875	5.960711e-6
737.5	5.12709e-6
738.125	5.480681e-6
738.75	5.794257e-6
739.375	5.775742e-6
740	5.667159e-6
740.625	5.846743e-6
741.25	5.276765e-6
741.875	4.707157e-6
742.5	5.002674e-6
743.125	4.541405e-6
743.75	3.864832e-6
744.375	4.352966e-6
745	4.28789e-6
745.625	4.668897e-6
746.25	4.024294e-6
746.875	4.337629e-6
747.5	4.147647e-6
748.125	4.275989e-6
748.75	4.551492e-6
749.375	4.285754e-6
750	4.392809e-6
750.625	5.087111e-6
751.25	4.373209e-6
751.875	4.661223e-6
752.5	4.74165e-6
753.125	4.740961e-6
753.75	4.923347e-6
754.375	4.752999e-6
755	4.090558e-6
755.625	5.010393e-6
756.25	5.316515e-6
756.875	4.578764e-6
757.5	5.414446e-6
758.125	4.641054e-6
758.75	5.970185e-6
759.375	4.904908e-6
760	4.529789e-6
760.625	5.217597e-6
761.25	5.635778e-6
761.875	4.13569e-6
762.5	4.696506e-6
763.125	3.742176e-6
763.75	4.731449e-6
764.375	4.547606e-6
765	5.237391e-6
765.625	3.680648e-6
766.25	3.909997e-6
766.875	3.740274e-6
767.5	4.462981e-6
768.125	4.377399e-6
768.75	3.426815e-6
769.375	4.437967e-6
770	4.370325e-6
770.625	4.841243e-6
771.25	4.184796e-6
771.875	4.123838e-6
772.5	4.671302e-6
773.125	5.478284e-6
773.75	4.23487e-6
774.375	4.544358e-6
775	4.467337e-6
775.625	5.494574e-6
